1,"CDS","Character",14,"County/District/School code"
2,"RTYPE","Character",1,"Record Type: D=District, S=School, X=State"
3,"STYPE","Character",1,"Type: 1=Unified, 2=Elementary District, 3=9-12 High District, 4=7-12 High District, E=Elementary School, M=Middle School, H=High School"
4,"SPED","Character",1,"A= Alternative Schools Accountability Model (ASAM), E=Special Education, and C=Combination ASAM and Special Education"
5,"SIZE","Character",1,"S=Small (11-99 Valid API Scores), T=Under 11 Valid API Scores"
6,"CHARTER","Character",1,"Y=Charter, Not Direct Funded, D=Direct Funded Charter, Blank=Not a Charter School"
7,"SNAME","Character",40,"School Name"
8,"DNAME","Character",30,"District Name"
9,"CNAME","Character",15,"County Name"
10,"FLAG","Character",5,"Flag Values"
11,"VALID","Character",7,"Number of Scores included in the 2013 Academic Performance Index (API)"
12,"API13","Character",5,"2013 API (Growth)"
13,"API12","Character",5,"2012 API (Base),B/C (B= School did not have a valid 2012 API Base and there is no Growth or target information, C = School had significant demographic changes and there is no Growth or target information )"
14,"TARGET","Character",5,"2012-2013 Growth Target, A, B, C, D (A = Met Interim Performance Target of 800. B= School did not have a valid 2012 API Base and there is no Growth or target information. C = School had significant demographic changes and there is no Growth or target information D= There is no growth target for Districts, or Special Education schools."
15,"GROWTH","Character",5,"2012-2013 API Growth, B,C (B= School did not have a valid 2012 API Base and there is no Growth or target information, C = School had significant demographic changes and there is no Growth or target information.)"
16,"SCH_WIDE","Character",5,"Met School-wide Growth Target"
17,"COMP_IMP","Character",5,"Met All Student Group Targets (Comparable Improvement)"
18,"BOTH","Character",5,"Met both School-wide/Student Group Targets"
19,"AA_NUM","Character",7,"Number of Black or African American Included in API"
20,"AA_SIG","Character",5,"Black or African American Significant Both Years? (Yes/No)"
21,"AA_API13","Character",5,"2013 Black or African American API (Growth)"
22,"AA_API12","Character",5,"2012 Black or African American API (Base)"
23,"AA_TARG","Character",5,"2012-2013 Black or African American Subgroup Growth Target"
24,"AA_GROW","Character",5,"2012-2013 Black or African American Subgroup API Growth"
25,"AA_MET","Character",5,"Met Black or African American Subgroup Growth Target"
26,"AI_NUM","Character",7,"Number of American Indian or Alaska Native Included in API"
27,"AI_SIG","Character",5,"American Indian or Alaska Native Significant Both Years? (Yes/No)"
28,"AI_API13","Character",5,"2013 American Indian or Alaska Native API (Growth)"
29,"AI_API12","Character",5,"2012 American Indian or Alaska Native API (Base)"
30,"AI_TARG","Character",5,"2012-2013 American Indian or Alaska Native Subgroup Growth Target"
31,"AI_GROW","Character",5,"2012-2013 American Indian or Alaska Native Subgroup API Growth"
32,"AI_MET","Character",5,"Met American Indian or Alaska Native Subgroup Growth Target"
33,"AS_NUM","Character",7,"Number of Asian Included in API"
34,"AS_SIG","Character",5,"Asian Significant Both Years Both Years? (Yes/No)"
35,"AS_API13","Character",5,"2013 Asian API (Growth)"
36,"AS_API12","Character",5,"2012 Asian API (Base)"
37,"AS_TARG","Character",5,"2012-2013 Asian Growth Target"
38,"AS_GROW","Character",5,"2012-2013 Asian API Growth"
39,"AS_MET","Character",5,"Met Asian Growth Target"
40,"FI_NUM","Character",7,"Number of Filipino Included in API"
41,"FI_SIG","Character",5,"Filipino Significant Both Years Both Years? (Yes/No)"
42,"FI_API13","Character",5,"2013 Filipino API (Growth)"
43,"FI_API12","Character",5,"2012 Filipino API (Base)"
44,"FI_TARG","Character",5,"2012-2013 Filipino Growth Target"
45,"FI_GROW","Character",5,"2012-2013 Filipino API Growth"
46,"FI_MET","Character",5,"Met Filipino Growth Target"
47,"HI_NUM","Character",7,"Number of Hispanic or Latino included in API"
48,"HI_SIG","Character",5,"Hispanic or Latino Significant Both Years Both Years? (Yes/No)"
49,"HI_API13","Character",5,"2013 Hispanic or Latino API (Growth)"
50,"HI_API12","Character",5,"2012 Hispanic or Latino API (Base)"
51,"HI_TARG","Character",5,"2012-2013 Hispanic or Latino Growth Target"
52,"HI_GROW","Character",5,"2012-2013 Hispanic or Latino API Growth"
53,"HI_MET","Character",5,"Met Hispanic or Latino Growth Target"
54,"PI_NUM","Character",7,"Number of Native Hawaiian or Pacific Islander Included in API"
55,"PI_SIG","Character",5,"Native Hawaiian or Pacific Islander Significant Both Years? (Yes/No)"
56,"PI_API13","Character",5,"2013 Native Hawaiian or Pacific Islander API (Growth)"
57,"PI_API12","Character",5,"2012 Native Hawaiian or Pacific Islander API (Base)"
58,"PI_TARG","Character",5,"2012-2013 Native Hawaiian or Pacific Islander Growth Target"
59,"PI_GROW","Character",5,"2012-2013 Native Hawaiian or Pacific Islander API Growth"
60,"PI_MET","Character",5,"Met Native Hawaiian or Pacific Islander Growth Target"
61,"WH_NUM","Character",7,"Number of White included in API"
62,"WH_SIG","Character",5,"White Significant Both Years? (Yes/No)"
63,"WH_API13","Character",5,"2013 White API (Growth)"
64,"WH_API12","Character",5,"2012 White API (Base)"
65,"WH_TARG","Character",5,"2012-2013 White Growth Target"
66,"WH_GROW","Character",5,"2012-2013 White Growth"
67,"WH_MET","Character",5,"Met White Growth Target"
68,"MR_NUM","Character",7,"Number of 'Two or More Races' included in API"
69,"MR_SIG","Character",5,"'Two or More Races' Significant Both Years? (Yes/No)"
70,"MR_API13","Character",5,"2013 'Two or More Races' API (Growth)"
71,"MR_API12","Character",5,"2012 'Two or More Races' API (Base)"
72,"MR_TARG","Character",5,"2012-2013 'Two or More Races' Growth Target"
73,"MR_GROW","Character",5,"2012-2013 'Two or More Races' Growth"
74,"MR_MET","Character",5,"Met 'Two or More Races' Growth Target"
75,"SD_NUM","Character",7,"Number of Socioeconomically Disadvantaged (SD) Students Included in API"
76,"SD_SIG","Character",5,"Socioeconomically Disadvantaged Significant? (Yes/No)"
77,"SD_API13","Character",5,"2013 Socioeconomically Disadvantaged API (Growth)"
78,"SD_API12","Character",5,"2012 Socioeconomically Disadvantaged API (Base)"
79,"SD_TARG","Character",5,"2012-2013 Socioeconomically Disadvantaged Growth Target"
80,"SD_GROW","Character",5,"2012-2013 Socioeconomically Disadvantaged Growth"
81,"SD_MET","Character",5,"Met Socioeconomically Disadvantaged Growth Target"
82,"EL_NUM","Character",7,"Number of English Learners included in API"
83,"EL_SIG","Character",5,"English Learners Significant Both Years? (Yes/No)"
84,"EL_API13","Character",5,"2013 English Learners API (Growth)"
85,"EL_API12","Character",5,"2012 English Learners API (Base)"
86,"EL_TARG","Character",5,"2012-2013 English Learner Growth Target"
87,"EL_GROW","Character",5,"2012-2013 English Learners API Growth"
88,"EL_MET","Character",5,"Met English Learner Growth Target"
89,"DI_NUM","Character",7,"Number of Students With Disabilities included in API"
90,"DI_SIG","Character",5,"Students With Disabilities Significant Both Years? (Yes/No)"
91,"DI_API13","Character",5,"2013 Students With Disabilities API (Growth)"
92,"DI_API12","Character",5,"2012 Students With Disabilities API (Base)"
93,"DI_TARG","Character",5,"2012-2013 Students With Disabilities Growth Target"
94,"DI_GROW","Character",5,"2012-2013 Students With Disabilities API Growth"
95,"DI_MET","Character",5,"Met Students With Disabilities Growth Target"
96,"PCT_AA","Character",5,"Percent Black or African American"
97,"PCT_AI","Character",5,"Percent American Indian"
98,"PCT_AS","Character",5,"Percent Asian"
99,"PCT_FI","Character",5,"Percent Filipino"
100,"PCT_HI","Character",5,"Percent Hispanic or Latino"
101,"PCT_PI","Character",5,"Percent Pacific Islander"
102,"PCT_WH","Character",5,"Percent White"
103,"PCT_MR","Character",5,"Percent Two or More Races"
104,"MEALS","Character",5,"Percentage of Students that are Eligible in the Free or Reduced Price Meal Program"
105,"P_GATE","Character",5,"Percent of participants in Gifted and Talented education programs (STAR)"
106,"P_MIGED","Character",5,"Percent of participants in migrant education programs (STAR)"
107,"P_EL","Character",5,"Percent of participants who are designated as English Learners"
108,"P_RFEP","Character",5,"Percent of Reclassified Fluent-English-Proficient (RFEP) students (STAR)"
109,"P_DI","Character",5,"Percent of Students with Disabilities (STAR)"
110,"YR_RND","Character",5,"Multi-Track Year-Round School"
111,"CBMOB","Character",5,"Percentage of Students enrolled at the school on Fall census day to the first day of testing without a gap in enrollment of more than 30 consecutive calendar days."
112,"DMOB","Character",5,"Percentage of Students enrolled at the district on Fall census day to the first day of testing without a gap in enrollment of more than 30 consecutive calendar days."
113,"ACS_K3","Character",5,"Average Class Size (Grades K-3)"
114,"ACS_46","Character",5,"Average Class Size (Grades 4-6)"
115,"ACS_CORE","Character",5,"Average Class Size for a Number of Core Academic Courses"
116,"PCT_RESP","Character",5,"Percent of Student Answer Documents with Parent Education Level Information"
117,"NOT_HSG","Character",5,"Parent Ed Level: Percent Not High School Graduate"
118,"HSG","Character",5,"Parent Ed Level: Percent High School Graduate"
119,"SOME_COL","Character",5,"Parent Ed Level: Percent Some College"
120,"COL_GRAD","Character",5,"Parent Ed Level: Percent College Graduate"
121,"GRAD_SCH","Character",5,"Parent Ed Level: Percent Graduate School"
122,"AVG_ED","Character",5,"Average Parent Education Level"
123,"FULL","Character",5,"Percent Teachers at this School with Full Credentials"
124,"EMER","Character",5,"Percent Teachers at this school with Emergency Credentials"
125,"PEN_2","Character",5,"Percent of Enrollments in grade 2 (STAR)"
126,"PEN_35","Character",5,"Percent of Enrollments in grades 3 - 5 (STAR)"
127,"PEN_6","Character",5,"Percent of Enrollments in grade 6 (STAR)"
128,"PEN_78","Character",5,"Percent of Enrollments in grades 7 - 8 (STAR)"
129,"PEN_911","Character",5,"Percent of Enrollments in grades 9 - 11 (STAR)"
130,"ENROLL","Character",7,"Number of Students Enrolled on the First Day of Testing for Grades 2-11"
131,"PAR_OPT","Character",6,"Number of Students Excused from Testing by Parental Written Request"
132,"TESTED","Character",7,"Number of Students Tested"
133,"MED13","Character",5,"Median score of this school's similar schools group for 2013 Growth API"
134,"MED12","Character",5,"Median score of this school's similar schools group for 2012 Base API"
135,"VCST_E28","Character",10,"Valid Score for California Standards Test (CST) in English-language arts Grades 2-8"
136,"PCST_E28","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in English-language arts Grades 2-8"
137,"VCST_E91","Character",10,"Valid Score for CST in English-language arts Grades 9-11"
138,"PCST_E91","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in English-language arts Grades 9-11"
139,"CW_CSTE","Character",5,"School Content Area Weights Percentage in CST English-language arts"
140,"VCST_M28","Character",10,"Valid Score for CST in mathematics Grades 2-8"
141,"PCST_M28","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in mathematics Grades 2-8"
142,"VCST_M91","Character",10,"Valid Score for CST in mathematics arts Grades 9-11"
143,"PCST_M91","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in mathematics Grades 9-11"
144,"CW_CSTM","Character",5,"School Content Area Weights Percentage in CST mathematics"
145,"VCST_S28","Character",10,"Valid Score for CST Grades 5 & 8 only"
146,"PCST_S28","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in science Grades 2-8"
147,"VCST_S91","Character",10,"Valid Score for CST in science Grades 9-11. End of Course, CST."
148,"PCST_S91","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in science Grades 9-11. End of Course, CST."
149,"CWS_91","Character",5,"School Content Area Weights Percentage in CST science Grades 9-11 End of Course"
150,"VCST_H28","Character",10,"Valid Score for CST in history-social science Grade 8 only"
151,"PCST_H28","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in history-social science Grades 2-8"
152,"VCST_H91","Character",10,"Valid Score for CST in history-social science Grades 9-11."
153,"PCST_H91","Character",10,"Product of Test Weights multiplied by Valid Scores for CST in history-social science Grades 9-11"
154,"CW_CSTH","Character",5,"School Content Area Weights Percentage in CST history-social science"
155,"VCHS_E","Character",10,"Valid Score for California High School Exit Exam (CAHSEE) English-Language Arts (ELA) in Grades 9-11"
156,"PCHS_E","Character",10,"Product of Test Weights multiplied by Valid scores for CAHSEE ELA in Grades 9-11"
157,"CW_CHSE","Character",5,"School Content Area Weights Percentage in CAHSEE ELA"
158,"VCHS_M","Character",10,"Valid Score for CAHSEE mathematics in Grades 9-11"
159,"PCHS_M","Character",10,"Product of Test Weights multiplied by Valid scores for CAHSEE mathematics in Grades 9-11"
160,"CW_CHSM","Character",5,"School Content Area Weights Percentage in CAHSEE mathematics"
161,"TOT_28","Character",10,"Product of Total of Test Weights multiplied by Total of Valid scores in grades 2-8"
162,"TOT_91","Character",10,"Product of Total of Test Weights multiplied by Total of Valid scores in grades 9-11"
163,"sm13","Character",5,"* = School was designated as a small school for Growth API purposes in 2013"
164,"sm12","Character",5,"* = School was designated as a small school for Base API purposes in 2012"
165,"chg_data","Character",1,"Results on this report may change because:C = the LEA will be changing data."
166,"CW_SCI","Character",5,"School Content Area Weights Percentage in CST Life Science Grade 10 and Science Grades 5 & 8"
167,"VCST_LS10","Character",10,"Valid Score for CST in Life Science Grade 10 only"
168,"PCST_LS10","Character",10,"Product of Test Weights multiplied by Valid scores for CST in Life Science Grade 10 only"
169,"CWM2_28","Character",5,"School Content Area Weights Percentage for Mathematics Assignment of 200 CST in grades 2-8"
170,"VCSTM2_28","Character",10,"Valid Score for Mathematics Assignment of 200 CST in Grades 2-8"
171,"PCSTM2_28","Character",10,"Product of Test Weights multiplied by Valid scores for Mathematics Assignment of 200 CST in Grades 2-8"
172,"CWM2_91","Character",5,"School Content Area Weights Percentage for Mathematics Assignment of 200 CST in grades 8-11"
173,"VCSTM2_91","Character",10,"Valid Score for Mathematics Assignment of 200 CST in Grades 8-11"
174,"PCSTM2_91","Character",10,"Product of Test Weights multiplied by Valid scores for Mathematics Assignment of 200 CST in Grades 8-11"
175,"CWS2_91","Character",5,"School Content Area Weights Percentage for Science Assignment of 200 CST in grades 9-11, end of course"
176,"VCSTS2_91","Character",10,"Valid Score for Science Assignment of 200 CST in Grades 9-11, end of course"
177,"PCSTS2_91","Character",10,"Product of Test Weights multiplied by Valid scores for Science Assignment of 200 CST in Grades 9-11, end of course"
178,"IRG5","Character",1,"Testing irregularities greater than zero but less than 5 percent (Y=Yes)"
179,"SIM_RANK","Character",5,"Similar Schools Rank (I=Invalid data, B=District or ASAM, C=Special Education School, Blank=The school had less than 100 valid test scores, therefore it does not receive a similar schools rank.)"
180,"ST_RANK","Character",5, "Statewide Rank (I=Invalid data, B=District or ASAM, C=Special Education School)"
